Distance in metres,Time in minutes,latitude,longitude
10372.744000000002,38.93672672672673,43.08679869369742,-2.653620398187104
11048.941000000003,41.47500375375376,43.08657143340437,-2.6554379795357796
10476.054000000004,39.32452702702703,43.08835821305768,-2.652092080387351
10372.744000000002,38.93672672672673,43.088130979130206,-2.6539097136742646
11694.234000000004,43.897274774774786,43.087221720124,-2.661180122330797
11694.234000000004,43.897274774774786,43.08878134816216,-2.6596519902811804
10700.546000000002,40.167214714714724,43.0890086850449,-2.6578343548509604
11694.234000000004,43.897274774774786,43.08855397894971,-2.661469613257994
10824.309000000001,40.63179054054054,43.09034095306036,-2.658123784279125
11694.234000000004,43.897274774774786,43.0898862350309,-2.6617591216707637
10824.309000000001,40.63179054054054,43.09011361021087,-2.6599414592022232
11226.032,42.13975975975975,43.09121848836762,-2.662048647570558
10990.806000000004,41.25677927927929,43.091673218332105,-2.658413231189832
10990.806000000004,41.25677927927929,43.09144586951551,-2.6602309456080433
10306.717,38.688877627627626,43.089039720856746,-2.64663910585706
10306.717,38.688877627627626,43.090372027397706,-2.6469282808361707
10025.872000000003,37.63465465465467,43.08991770927174,-2.6505636886274817
10069.495000000003,37.79840465465466,43.09014488450063,-2.648745990953815
10069.495000000003,37.79840465465466,43.091477182338,-2.649035222900355
9970.375000000004,37.426332582582596,43.091250001146285,-2.6508529600726445
10069.495000000003,37.79840465465466,43.09170433119708,-2.647217473282944
9904.910000000003,37.1805930930931,43.09280947743349,-2.6493244723182516
9904.910000000003,37.1805930930931,43.0925822902786,-2.6511422489913965
9607.384000000002,36.06375375375376,43.093036632254965,-2.6475066831988365
10700.546000000002,40.167214714714724,43.08790371287272,-2.655727334513638
10372.744000000002,38.93672672672673,43.08969050171135,-2.6523813738556
10700.546000000002,40.167214714714724,43.089463261819844,-2.654199046636602
10700.546000000002,40.167214714714724,43.089235989597576,-2.6560167069689165
10495.300000000003,39.39677177177178,43.09056826357901,-2.6563060969030468
10168.2,38.16891891891892,43.09102278762232,-2.6526706847982355
10495.300000000003,39.39677177177178,43.09079554176644,-2.6544883970755593
10495.300000000003,39.39677177177178,43.09190053481708,-2.656595504317486
10168.2,38.16891891891892,43.09235507079068,-2.6529600132167004
10335.714,38.79772522522522,43.09212781897004,-2.6547777649925863
11226.032,42.13975975975975,43.092550738959986,-2.6623381909588146
10990.806000000004,41.25677927927929,43.09300548086023,-2.6587026955845268
